name1	name2	scaf_num	mean_popANI	mean_conANI	sum_pop_sites	sum_con_sites	pMA	sd_popANI	sd_conANI	median_popANI	median_conANI	watershed.1	watershed.2	watershed_diff	SNV_mbp.1	SNV_mbp.2	flowConnected	flowDistTotal	flowDistNet	FlowConnection	mean_pi.1	median_pi.1	mean_pi.2	median_pi.2	pi_diff_mean	pi_avg_mean	pi_avg_median
PH2015_12D	PH2017_28_MFU_U_A	177	0.9934065506472481	0.9928624454553088	42749	45304	0.056396786155747836	0.003593287787782532	0.0038124634851748503	0.9939106901217862	0.9935654452711872	160	531	371	586.2330918528343	6978.10377853631	NA	146500.04819418304	140724.30516165524	No	5.437183798160603e-4	5.03035249971695e-4	7.34521753133972e-4	5.359174471253336e-4	1.9080337331791165e-4	6.391200664750162e-4	5.194763485485143e-4
PH2015_12D	PH2017_29_MFU_D_A	177	0.9935641521082701	0.99278247891863	39622	43328	0.085533604135893615	0.004057395826882916	0.004265196921788032	0.9941834734779036	0.9935473264559616	160	531	371	586.2330918528343	6548.4139540095175	NA	146500.04819418304	140724.30516165524	No	5.437183798160603e-4	5.03035249971695e-4	9.199288237487719e-4	6.770981682671097e-4	3.7621044393271153e-4	7.318236017824162e-4	5.900667091194023e-4
PH2015_12D	PH2017_30_WIL_O_A	176	0.9933388095565571	0.9927868305967311	40908	43687	0.06361160070501526	0.004094168098390952	0.004323392062548479	0.994044657829624	0.9935913442717913	160	80	80	586.2330918528343	6736.721565818671	NA	140809.01047862027	135033.2674460925	No	5.437183798160603e-4	5.03035249971695e-4	8.740630606560504e-4	6.627836409316412e-4	3.3034468083999007e-4	7.088907202360554e-4	5.829094454516681e-4
PH2015_12D	PH2017_31_RDM_U_A	182	0.9948673955285166	0.9943874650526403	34835	37142	0.062112971837811615	0.0032749761320914703	0.0035569045417380477	0.995299213135293	0.9949986950498675	160	31	129	586.2330918528343	5786.73982026474	NA	131630.79681830818	54836.73396708352	No	5.437183798160603e-4	5.03035249971695e-4	9.162449163863644e-4	7.688567384711575e-4	3.725265365703041e-4	7.299816481012124e-4	6.359459942214263e-4
PH2015_12D	PH2017_32_RDM_D_A	182	0.9947939702107992	0.9942849986047405	35373	37833	0.06502259931805565	0.0033048190507040027	0.003549889531903173	0.995175057115931	0.9948541729102927	160	31	129	586.2330918528343	5906.1576723088365	NA	131630.79681830818	54836.73396708352	No	5.437183798160603e-4	5.03035249971695e-4	6.444236686652801e-4	5.03346029397278e-4	1.007052888492198e-4	5.940710242406703e-4	5.031906396844865e-4
PH2015_12D	PH2017_33_LGB_O_A	172	0.9943622051145202	0.9938366602835035	36398	38913	0.064631357130008	0.0030481189027072235	0.0031551522343851494	0.9949500379920526	0.9945085231317974	160	642	482	586.2330918528343	6050.504503567525	NA	146949.35973968526	70155.2968884606	No	5.437183798160603e-4	5.03035249971695e-4	6.542725125928012e-4	4.795340888294475e-4	1.105541327767409e-4	5.989954462044308e-4	0.00049128466940057125
PH2015_12D	PH2017_34_RAT_O_A	178	0.9952781695176828	0.9932783598142729	32604	43576	0.2517899761336515	0.00248667495520897	0.0034687994464948965	0.9957683363281384	0.9940709084456739	160	50	110	586.2330918528343	5193.939416683331	NA	165861.00445573262	89066.94160450799	No	5.437183798160603e-4	5.03035249971695e-4	0.0015132950969406558	8.700498392884004e-4	9.695767171245955e-4	0.001028506738378358	6.865425446300477e-4
PH2015_12D	PH2017_35_SFW_U_B	180	0.995546490845194	0.9942985698098483	31159	38641	0.1936285292823685	0.00268151055772765	0.003044266525315866	0.9959613740512276	0.9947954257481426	160	150	10	586.2330918528343	5010.4567685931315	NA	174290.90415855235	97496.84130732769	No	5.437183798160603e-4	5.03035249971695e-4	0.0010013698621580804	6.188649929220746e-4	4.5765148234202006e-4	7.725441209870704e-4	5.609501214468848e-4
PH2015_12D	PH2017_36_ELK_O_B	179	0.9934784399191393	0.9927739370110686	38936	41757	0.06755753526354857	0.00445033858906735	0.004927159871937131	0.9945701976338645	0.9939599158048871	160	1590	1430	586.2330918528343	6489.978282302194	NA	-58755.27130377578	-18038.791547448913	No	5.437183798160603e-4	5.03035249971695e-4	7.244337955263404e-4	5.313370643746929e-4	1.8071541571028002e-4	6.340760876712003e-4	5.171861571731939e-4
PH2015_12D	PH2017_37_MFU_D_B	177	0.993601417448705	0.9928831540464226	39306	42581	0.0769122378525634	0.003991612188280334	0.004180870084600534	0.9941906437089512	0.9935810335941526	160	531	371	586.2330918528343	6554.177105118268	NA	146500.04819418304	140724.30516165524	No	5.437183798160603e-4	5.03035249971695e-4	7.054306433993729e-4	4.933219013643075e-4	1.6171226358331257e-4	6.245745116077166e-4	4.981785756680013e-4
PH2015_12D	PH2017_38_RDM_U_B	182	0.9948165390416505	0.994264836883136	35234	37832	0.0686720236836541	0.0032631255799273487	0.0035169411554971633	0.9951540065242146	0.9948485576638824	160	31	129	586.2330918528343	5879.21829154468	NA	131630.79681830818	54836.73396708352	No	5.437183798160603e-4	5.03035249971695e-4	8.434402467557119e-4	6.688981093176949e-4	2.9972186693965155e-4	6.935793132858861e-4	5.85966679644695e-4
PH2015_12D	PH2017_39_LGB_O_B	172	0.9944027399266953	0.9939010404636422	36129	38485	0.06121865661946213	0.0030173688592662847	0.0030861352500092085	0.9949471065060738	0.994580767512997	160	642	482	586.2330918528343	6006.275669477119	NA	146949.35973968526	70155.2968884606	No	5.437183798160603e-4	5.03035249971695e-4	7.247487254215466e-4	5.516293265012129e-4	1.8103034560548628e-4	6.342335526188035e-4	5.27332288236454e-4
PH2015_12D	PH2017_40_RAT_O_B	183	0.9952611706099507	0.9933910993358523	34103	45016	0.24242491558556956	0.0025486436125030836	0.0034552412564717474	0.995704772037672	0.9940515937890964	160	50	110	586.2330918528343	5240.580732633213	NA	165861.00445573262	89066.94160450799	No	5.437183798160603e-4	5.03035249971695e-4	0.0013779795586057143	6.61660508772921e-4	8.34261178789654e-4	9.608489692108874e-4	5.82347879372308e-4
PH2015_12U	PH2017_01_SCD_O_A	175	0.9933566858911165	0.99279239524247	41125	43947	0.06421371197123804	0.0037401084368103845	0.003918568203183101	0.9940542254637704	0.9936578404946884	160	527	367	578.4595391945205	6782.692747918698	NA	150835.06420343652	74021.00135221187	No	4.536056252223287e-4	4.27556446954358e-4	9.674372778700483e-4	7.854147767468732e-4	5.138316526477196e-4	7.105214515461884e-4	6.064856118506157e-4
PH2015_12U	PH2017_02_FOX_O_A	183	0.9955209773391905	0.9946654340069193	31861	37733	0.15561974929107147	0.0031844944878224157	0.0032368925740242677	0.9960663916338864	0.9950926935659761	160	2.8	157.2	578.4595391945205	6469.874266806555	NA	174384.07192497712	97570.00907375247	No	4.536056252223287e-4	4.27556446954358e-4	0.0011720472452992456	8.111671219027673e-4	7.184416200769169e-4	8.128264352607872e-4	6.193617844285626e-4
PH2015_12U	PH2017_03_ELD_O_A	183	0.9978635004840186	0.9959380202065928	15936	28738	0.44547289303361404	0.0020777156361616363	0.002536098396176533	0.9982521383413908	0.9964529423687588	160	17	143	578.4595391945205	9140.491685247245	NA	177454.11219857118	100640.04934734656	No	4.536056252223287e-4	4.27556446954358e-4	0.0033319350594453795	0.0020053828645116845	0.0028783294342230505	0.0018927703423338542	0.0012164696557330212
PH2015_12U	PH2017_04_SCI_O_A	181	0.9968881019610868	0.9946865584072695	20543	35887	0.4275642990497952	0.002685774690831587	0.0032412280371285854	0.9973370585410574	0.9951764258777444	160	114	46	578.4595391945205	8622.478219309613	NA	179444.40538837487	102630.34253715022	No	4.536056252223287e-4	4.27556446954358e-4	0.0031846605568927274	0.001728746741687548	0.002731054931670399	0.001819133091057528	0.001078151594320953
PH2015_12U	PH2017_05_CCC_O_A	174	0.9950044024667412	0.9927358488635125	30240	44985	0.32777592530843613	0.0035027833198004654	0.003991069579800517	0.9956092664151671	0.993411417838397	160	39	121	578.4595391945205	7356.863430474149	NA	151054.163745555	74240.10089433036	No	4.536056252223287e-4	4.27556446954358e-4	0.001855144467585997	0.0010181504575020872	0.0014015388423636683	0.0011543750464041629	7.228534522282226e-4
PH2015_12U	PH2017_06_SFM_O_A	180	0.9969717136621966	0.9946786487268487	19354	35591	0.4562108398190554	0.003200822800949584	0.0038195347141410574	0.9976029653796088	0.995336550979184	160	40	120	578.4595391945205	8801.806037530712	NA	192381.02819113087	115566.96533990625	No	4.536056252223287e-4	4.27556446954358e-4	0.0023895842177167055	0.001294348070417617	0.0019359785924943768	0.001421594921469517	8.609522586859875e-4
PH2015_12U	PH2017_07_MST_O_A	178	0.9973552878341683	0.9940399620997293	16520	38799	0.5742158303049048	0.0024212471681312295	0.003101374908005573	0.997922748998496	0.9945669211556996	160	885	725	578.4595391945205	10243.934082417885	NA	159092.22921446845	153296.4861819407	No	4.536056252223287e-4	4.27556446954358e-4	0.0031848238670257284	0.0019163563067149943	0.0027312182418034	0.0018192147461240284	0.0011719563768346761
PH2015_12U	PH2017_08_TRC_O_A	175	0.993042350405894	0.9924064996510507	43265	46393	0.06742396482227919	0.0037974433801119395	0.003989075121748861	0.9937129657527368	0.9931634215707724	160	4.6	155.4	578.4595391945205	7166.009310035549	NA	159479.10013064128	153683.3570981135	No	4.536056252223287e-4	4.27556446954358e-4	7.731226757292719e-4	5.477335379542869e-4	3.195170505069432e-4	6.133641504758004e-4	4.8764499245432247e-4
PH2015_12U	PH2017_09_SFU_O_A	172	0.9942747936063048	0.9937144176964654	37202	39978	0.06943819100505277	0.003154834385422567	0.003257346526543139	0.9948698339379548	0.9942845356048637	160	1392	1232	578.4595391945205	6189.222210487434	NA	-75687.70745893424	-1126.3553922904102	No	4.536056252223287e-4	4.27556446954358e-4	7.18037513685739e-4	5.35364367560187e-4	2.6443188846341024e-4	5.858215694540339e-4	4.814604072572725e-4
PH2015_12U	PH2017_13_LAR_U_A	176	0.9937385716691725	0.9932077597926147	37581	40171	0.06447437205944584	0.00485063172566069	0.005026412938093885	0.9945771045869924	0.994136733985008	160	228	68	578.4595391945205	6217.099778641386	NA	-45107.1065806037	-44961.25708004001	No	4.536056252223287e-4	4.27556446954358e-4	8.282165200609367e-4	6.380786332518262e-4	3.74610894838608e-4	6.409110726416327e-4	5.328175401030921e-4
PH2015_12U	PH2017_14_LAR_D_A	176	0.9939046573360987	0.9933801109569241	36715	39201	0.06341674957271504	0.00470315744634522	0.004897714171668432	0.994719113569135	0.9941730918239597	160	228	68	578.4595391945205	6019.678346474211	NA	-45107.1065806037	-44961.25708004001	No	4.536056252223287e-4	4.27556446954358e-4	9.8441765914894e-4	8.064373167943617e-4	5.308120339266114e-4	7.190116421856344e-4	6.169968818743599e-4
PH2015_12U	PH2017_15_JOR_U_A	176	0.9949272007928334	0.9935217184668218	32146	39711	0.19050137241570342	0.0031827119316780107	0.004056265793399093	0.995586990661439	0.9944042489446325	160	12.2	147.8	578.4595391945205	4613.871556249159	NA	-58806.58034565706	-58097.34321505069	No	4.536056252223287e-4	4.27556446954358e-4	9.953103523772703e-4	6.139172589275654e-4	5.417047271549416e-4	7.244579887997995e-4	5.207368529409617e-4
PH2015_12U	PH2017_16_JOR_D_A	179	0.9972178099992206	0.9966974661165088	19257	22090	0.12824807605251243	0.002704013804528994	0.0029672797892494815	0.9974389019082692	0.9971668405486376	160	12.2	147.8	578.4595391945205	3017.4786991254487	NA	-58806.58034565706	-58097.34321505069	No	4.536056252223287e-4	4.27556446954358e-4	6.741556312122267e-4	5.762779663688322e-4	2.2055000598989794e-4	5.638806282172777e-4	5.019172066615951e-4
PH2015_12U	PH2017_17_BER_D_A	178	0.9964818076813409	0.9933958629227203	23966	43763	0.452368439092384	0.002733452642631976	0.003370758225327693	0.9970408426651556	0.9939752945644046	160	22	138	578.4595391945205	7051.952528790291	NA	-51719.10345328439	-51115.65190962567	No	4.536056252223287e-4	4.27556446954358e-4	0.0016685211484845153	7.720342004932101e-4	0.0012149155232621866	0.001061063386853422	5.997953237237841e-4
PH2015_12U	PH2017_18_LLB_O_A	183	0.9949308255827354	0.9944753976907841	35665	37944	0.0600621969217795	0.0033379652203889966	0.003386325930224799	0.9953593526891956	0.995005875440658	160	34.5	125.5	578.4595391945205	5840.350528253111	NA	-132550.86354108047	-30325.415450043	No	4.536056252223287e-4	4.27556446954358e-4	6.354230497869655e-4	5.039305340618361e-4	1.8181742456463684e-4	5.445143375046471e-4	4.6574349050809705e-4
PH2015_12U	PH2017_19_SFW_U_A	180	0.9972678210430326	0.9945720997767536	20008	37220	0.462439548629769	0.0024791855742313496	0.0029180905245794336	0.9976272112060713	0.9950407529223101	160	150	10	578.4595391945205	6872.892764109132	NA	174300.90415855235	97486.8413073277	No	4.536056252223287e-4	4.27556446954358e-4	0.0013237440195671825	7.129389171799394e-4	8.701383943448538e-4	8.886748223947556e-4	5.702476820671487e-4
PH2015_12U	PH2017_20_SFW_D_A	180	0.9945956515643418	0.994102809295564	36157	38580	0.06280456194919648	0.002885079301392984	0.0030034589401627954	0.994979353374457	0.9945641551767486	160	150	10	578.4595391945205	6083.877169290286	NA	174300.90415855235	97486.8413073277	No	4.536056252223287e-4	4.27556446954358e-4	8.664155231124144e-4	6.716080823127023e-4	4.128098978900857e-4	6.600105741673716e-4	5.495822646335302e-4
PH2015_12U	PH2017_24_DOB_U_A	180	0.9973001404755995	0.996941296139596	18229	19692	0.07429412959577497	0.003417208261638615	0.003512753255555219	0.9977439016718539	0.997564094546266	160	96	64	578.4595391945205	3378.5468174271255	up	7336.147538653041	7336.147538653051	Yes	4.536056252223287e-4	4.27556446954358e-4	7.14508473189234e-4	6.349271928888234e-4	2.609028479669053e-4	5.840570492057814e-4	5.312418199215907e-4
PH2015_12U	PH2017_25_DOB_D_A	180	0.9972797241524957	0.9969200196744961	18256	19771	0.07662738354155074	0.003508943725782383	0.0036221370044993294	0.9977555142201244	0.9975481321275841	160	96	64	578.4595391945205	3378.5468174271255	up	7336.147538653041	7336.147538653051	Yes	4.536056252223287e-4	4.27556446954358e-4	0.00072579928002699265	6.432494391566124e-4	2.7219365480466394e-4	5.897024526246607e-4	5.354029430554852e-4
PH2015_12U	PH2017_26_ELK_O_A	179	0.9936131734066467	0.9929836499853355	38289	40900	0.06383863080684593	0.004304353061252064	0.0045965839544031195	0.9946628713752002	0.99421022159061	160	1590	1430	578.4595391945205	6399.510212571819	NA	-58765.27130377576	-18048.7915474489	No	4.536056252223287e-4	4.27556446954358e-4	8.630453635281545e-4	6.446663628925098e-4	4.094397383058258e-4	6.583254943752417e-4	5.361114049234339e-4
PH2015_12U	PH2017_28_MFU_U_A	177	0.9934031916061382	0.9928602569082048	42764	45315	0.05629482511309725	0.003577565539823687	0.003811608282069829	0.9939106901217862	0.9935888436520192	160	531	371	578.4595391945205	6978.10377853631	NA	146510.04819418304	140714.30516165527	No	4.536056252223287e-4	4.27556446954358e-4	7.34521753133972e-4	5.359174471253336e-4	2.809161279116433e-4	5.940636891781503e-4	4.817369470398458e-4
PH2015_12U	PH2017_29_MFU_D_A	177	0.9935577851584024	0.9927807004646639	39646	43355	0.08554953292584477	0.004059310296437014	0.00426015762242844	0.9941827379070504	0.9935612817826791	160	531	371	578.4595391945205	6548.4139540095175	NA	146510.04819418304	140714.30516165527	No	4.536056252223287e-4	4.27556446954358e-4	9.199288237487719e-4	6.770981682671097e-4	4.6632319852644316e-4	6.867672244855503e-4	5.523273076107338e-4
PH2015_12U	PH2017_30_WIL_O_A	176	0.9933327967503126	0.9927772812992093	40932	43711	0.0635766740637368	0.004093677888586743	0.004327284447477577	0.9940422590065126	0.9936358607487347	160	80	80	578.4595391945205	6736.721565818671	NA	140819.01047862027	135023.2674460925	No	4.536056252223287e-4	4.27556446954358e-4	8.740630606560504e-4	6.627836409316412e-4	4.204574354337217e-4	6.638343429391895e-4	5.451700439429996e-4
PH2015_12U	PH2017_31_RDM_U_A	182	0.9948653645671692	0.9943919064106779	34845	37154	0.062146740593206684	0.0032763519878332655	0.003554674684517598	0.9952830188679244	0.994980611888477	160	31	129	578.4595391945205	5786.73982026474	NA	131640.79681830818	54826.733967083535	No	4.536056252223287e-4	4.27556446954358e-4	9.162449163863644e-4	7.688567384711575e-4	4.6263929116403574e-4	6.849252708043466e-4	5.982065927127578e-4
PH2015_12U	PH2017_32_RDM_D_A	182	0.9947934785247929	0.9942985517652638	35381	37820	0.06448968799576948	0.003289588602936714	0.0035592430987056597	0.995175057115931	0.9948347848728778	160	31	129	578.4595391945205	5906.1576723088365	NA	131640.79681830818	54826.733967083535	No	4.536056252223287e-4	4.27556446954358e-4	6.444236686652801e-4	5.03346029397278e-4	1.9081804344295143e-4	5.490146469438044e-4	4.65451238175818e-4
PH2015_12U	PH2017_33_LGB_O_A	172	0.9943594189618493	0.9938450980975801	36410	38931	0.06475559322904623	0.0030461431641655786	0.003158472836931496	0.9949366049236834	0.9944962944084808	160	642	482	578.4595391945205	6050.504503567525	NA	146959.35973968526	70145.29688846061	No	4.536056252223287e-4	4.27556446954358e-4	6.542725125928012e-4	4.795340888294475e-4	2.0066688737047252e-4	5.53939068907565e-4	4.5354526789190275e-4
PH2015_12U	PH2017_34_RAT_O_A	178	0.9952780929396693	0.9932825501906267	32606	43577	0.251761250200794	0.0024854565465028274	0.003461168194884701	0.9957677341735864	0.9940649114025318	160	50	110	578.4595391945205	5193.939416683331	NA	165871.00445573262	89056.941604508	No	4.536056252223287e-4	4.27556446954358e-4	0.0015132950969406558	8.700498392884004e-4	0.001059689471718327	9.834503610814923e-4	6.488031431213792e-4
PH2015_12U	PH2017_35_SFW_U_B	180	0.995546167627014	0.9942892641835125	31161	38658	0.19393139841688656	0.002681120905180495	0.003024754149676393	0.9959609886982752	0.9947725301369129	160	150	10	578.4595391945205	5010.4567685931315	NA	174300.90415855235	97486.8413073277	No	4.536056252223287e-4	4.27556446954358e-4	0.0010013698621580804	6.188649929220746e-4	5.477642369357517e-4	7.274877436902045e-4	5.232107199382163e-4
PH2015_12U	PH2017_36_ELK_O_B	179	0.9934791778794622	0.9927861105632225	38942	41744	0.06712341893445761	0.004450001219305973	0.004928385840433648	0.9945701233689854	0.9940556088207096	160	1590	1430	578.4595391945205	6489.978282302194	NA	-58765.27130377576	-18048.7915474489	No	4.536056252223287e-4	4.27556446954358e-4	7.244337955263404e-4	5.313370643746929e-4	2.7082817030401165e-4	5.890197103743345e-4	4.7944675566452544e-4
PH2015_12U	PH2017_37_MFU_D_B	177	0.9935942805040625	0.9928786630064182	39333	42608	0.07686349981224183	0.003991284441462806	0.004189602018045945	0.9941852952577852	0.9936268305912132	160	531	371	578.4595391945205	6554.177105118268	NA	146510.04819418304	140714.30516165527	No	4.536056252223287e-4	4.27556446954358e-4	7.054306433993729e-4	4.933219013643075e-4	2.518250181770442e-4	5.795181343108509e-4	4.604391741593328e-4
